open_time,open,high,low,close,volume
2020-04-10 19:40:00,6906.02,6914.61,6903.62,6912.2,64.561085
2020-04-10 19:41:00,6911.65,6914.19,6906.07,6911.61,33.120523
2020-04-10 19:42:00,6911.6,6911.86,6890.0,6897.58,171.577903
2020-04-10 19:43:00,6897.57,6899.71,6890.09,6892.26,29.070412
2020-04-10 19:44:00,6892.2,6896.0,6887.75,6890.91,114.840919
2020-04-10 19:45:00,6890.91,6901.84,6890.91,6893.92,75.614041
2020-04-10 19:46:00,6893.92,6895.0,6883.28,6888.04,56.473574
2020-04-10 19:47:00,6888.01,6893.41,6885.2,6888.38,33.328266
2020-04-10 19:48:00,6888.6,6898.25,6888.32,6896.7,90.393208
2020-04-10 19:49:00,6897.2,6898.15,6890.31,6896.83,63.029242
2020-04-10 19:50:00,6897.01,6897.17,6890.0,6891.33,28.110861
2020-04-10 19:51:00,6891.09,6891.17,6882.0,6882.01,47.438146
2020-04-10 19:52:00,6882.55,6884.66,6853.9,6868.91,367.298988
2020-04-10 19:53:00,6868.91,6875.77,6865.23,6867.84,48.754012
2020-04-10 19:54:00,6867.87,6875.0,6865.16,6871.59,93.637984
2020-04-10 19:55:00,6871.38,6879.93,6870.18,6879.61,141.837605
2020-04-10 19:56:00,6878.86,6881.12,6877.59,6880.06,30.019709
2020-04-10 19:57:00,6879.49,6886.67,6875.0,6884.26,34.254965
2020-04-10 19:58:00,6884.26,6896.38,6884.26,6894.16,35.412087
2020-04-10 19:59:00,6894.16,6908.62,6891.09,6900.31,75.352629
2020-04-10 20:00:00,6900.13,6900.77,6892.18,6894.63,78.196298
2020-04-10 20:01:00,6894.63,6901.05,6887.18,6901.05,98.726927
2020-04-10 20:02:00,6901.04,6902.07,6895.04,6896.71,35.740993
2020-04-10 20:03:00,6896.71,6909.65,6895.95,6906.63,80.481234
2020-04-10 20:04:00,6907.37,6912.35,6905.19,6911.31,66.214235
2020-04-10 20:05:00,6911.27,6919.9,6909.18,6915.39,50.305976
2020-04-10 20:06:00,6915.38,6916.79,6905.81,6906.49,71.862097
2020-04-10 20:07:00,6906.75,6910.78,6904.13,6908.46,36.962453
2020-04-10 20:08:00,6908.7,6909.66,6905.95,6907.6,15.698301
2020-04-10 20:09:00,6907.4,6910.78,6907.0,6908.01,24.707703
2020-04-10 20:10:00,6908.0,6910.0,6897.21,6897.27,30.278184
2020-04-10 20:11:00,6898.68,6900.93,6889.67,6892.83,55.163243
2020-04-10 20:12:00,6892.57,6894.27,6885.24,6893.38,56.004632
2020-04-10 20:13:00,6893.24,6894.26,6877.05,6883.09,49.46089
2020-04-10 20:14:00,6883.89,6890.0,6882.98,6885.49,42.444405
2020-04-10 20:15:00,6885.87,6885.91,6876.99,6878.98,58.718004
2020-04-10 20:16:00,6878.98,6882.86,6874.73,6882.51,46.208288
2020-04-10 20:17:00,6882.06,6890.96,6880.0,6889.5,35.420379
2020-04-10 20:18:00,6889.77,6890.63,6887.41,6890.62,22.58911
2020-04-10 20:19:00,6890.62,6890.99,6885.95,6886.13,21.844913
2020-04-10 20:20:00,6886.13,6889.9,6885.99,6889.47,12.431097
2020-04-10 20:21:00,6889.47,6893.65,6889.31,6893.16,22.130891
2020-04-10 20:22:00,6893.16,6893.16,6883.06,6887.72,31.005055
2020-04-10 20:23:00,6887.72,6888.62,6884.0,6885.07,18.205982
2020-04-10 20:24:00,6885.07,6887.0,6885.02,6886.72,18.470861
2020-04-10 20:25:00,6886.72,6893.85,6886.72,6891.74,15.200691
2020-04-10 20:26:00,6891.74,6891.77,6884.55,6886.26,24.817608
2020-04-10 20:27:00,6886.43,6886.76,6878.66,6878.98,32.23124
2020-04-10 20:28:00,6878.98,6882.72,6877.4,6881.65,24.594241
2020-04-10 20:29:00,6881.65,6888.77,6880.04,6885.94,13.64211
2020-04-10 20:30:00,6886.65,6887.6,6885.48,6885.5,7.013337
2020-04-10 20:31:00,6885.5,6894.84,6885.46,6893.16,30.716138
2020-04-10 20:32:00,6893.16,6895.0,6893.12,6894.02,10.722791
2020-04-10 20:33:00,6894.0,6894.0,6889.62,6891.47,19.896897
2020-04-10 20:34:00,6891.38,6892.99,6891.37,6892.74,5.803857
2020-04-10 20:35:00,6893.0,6895.0,6892.86,6893.71,6.11336
2020-04-10 20:36:00,6894.93,6900.0,6893.72,6898.73,35.12011
2020-04-10 20:37:00,6898.72,6909.68,6898.13,6908.84,56.756567
2020-04-10 20:38:00,6908.52,6908.8,6904.45,6907.3,17.460084
2020-04-10 20:39:00,6907.29,6908.87,6905.53,6908.05,13.521206
2020-04-10 20:40:00,6908.35,6911.6,6908.0,6911.18,15.928865
2020-04-10 20:41:00,6911.18,6911.6,6901.64,6905.21,70.899088
2020-04-10 20:42:00,6905.36,6907.66,6902.78,6902.98,23.031845
2020-04-10 20:43:00,6903.53,6904.55,6895.0,6895.5,30.141676
2020-04-10 20:44:00,6895.2,6904.84,6895.19,6903.93,32.055503
2020-04-10 20:45:00,6904.26,6904.27,6899.03,6902.0,12.058792
2020-04-10 20:46:00,6902.01,6903.78,6899.28,6901.2,17.217903
2020-04-10 20:47:00,6900.74,6901.54,6899.44,6899.45,12.24775
2020-04-10 20:48:00,6899.46,6904.99,6899.46,6904.54,9.325326
2020-04-10 20:49:00,6904.54,6904.99,6903.01,6903.86,12.830206
2020-04-10 20:50:00,6903.86,6903.86,6899.92,6899.93,27.058398
2020-04-10 20:51:00,6899.93,6899.94,6896.61,6899.34,20.122051
2020-04-10 20:52:00,6899.31,6909.16,6898.97,6906.06,16.337667
2020-04-10 20:53:00,6906.01,6907.36,6901.02,6903.09,31.7406
2020-04-10 20:54:00,6903.07,6905.99,6902.59,6904.73,14.535837
2020-04-10 20:55:00,6904.74,6904.89,6902.74,6902.82,5.492983
2020-04-10 20:56:00,6902.9,6902.91,6901.66,6901.97,8.535885
2020-04-10 20:57:00,6901.98,6902.0,6901.91,6901.95,6.077852
2020-04-10 20:58:00,6901.94,6906.36,6901.93,6906.35,15.662045
2020-04-10 20:59:00,6905.84,6910.0,6905.75,6909.99,21.322346
2020-04-10 21:00:00,6909.99,6929.0,6909.31,6920.73,169.060534
2020-04-10 21:01:00,6920.98,6928.59,6920.98,6926.19,34.991439
2020-04-10 21:02:00,6926.33,6926.78,6919.61,6921.2,76.339381
2020-04-10 21:03:00,6921.21,6921.91,6916.39,6918.26,21.565018
2020-04-10 21:04:00,6918.26,6918.58,6915.61,6918.22,24.155914
2020-04-10 21:05:00,6917.22,6929.0,6917.01,6929.0,45.714333
2020-04-10 21:06:00,6929.0,6931.3,6927.74,6930.38,49.780398
2020-04-10 21:07:00,6930.4,6930.43,6927.59,6928.83,48.175071
2020-04-10 21:08:00,6929.3,6930.0,6928.79,6929.62,71.411415
2020-04-10 21:09:00,6929.56,6931.93,6928.26,6930.12,85.654888
2020-04-10 21:10:00,6929.25,6929.82,6927.1,6928.85,27.973611
2020-04-10 21:11:00,6928.16,6928.27,6922.87,6923.81,33.938096
2020-04-10 21:12:00,6923.13,6923.96,6921.1,6922.51,24.492066
2020-04-10 21:13:00,6923.26,6924.37,6921.43,6924.36,15.364451
2020-04-10 21:14:00,6924.36,6925.48,6923.16,6924.89,30.795946
2020-04-10 21:15:00,6925.37,6929.6,6923.19,6926.55,20.225843
2020-04-10 21:16:00,6926.44,6930.0,6925.0,6927.01,25.482568
2020-04-10 21:17:00,6927.06,6929.14,6926.54,6928.31,18.053822
2020-04-10 21:18:00,6928.32,6928.82,6926.45,6927.98,17.255753
2020-04-10 21:19:00,6927.96,6928.47,6927.26,6928.32,11.616618
2020-04-10 21:20:00,6928.27,6929.65,6927.62,6928.81,22.935
2020-04-10 21:21:00,6928.81,6930.0,6928.81,6929.66,9.787054
2020-04-10 21:22:00,6929.66,6930.0,6929.64,6930.0,18.1706
2020-04-10 21:23:00,6929.99,6930.0,6929.0,6929.0,6.989548
2020-04-10 21:24:00,6929.03,6929.96,6928.95,6928.95,9.478971
2020-04-10 21:25:00,6928.95,6929.04,6924.73,6924.91,55.010609
2020-04-10 21:26:00,6924.83,6925.0,6920.01,6920.15,51.815092
2020-04-10 21:27:00,6920.55,6920.55,6911.99,6912.92,72.104204
2020-04-10 21:28:00,6912.92,6912.92,6910.0,6910.69,42.354225
2020-04-10 21:29:00,6911.0,6911.86,6901.54,6903.0,35.462038
2020-04-10 21:30:00,6902.7,6908.09,6902.29,6906.27,18.98814
2020-04-10 21:31:00,6906.27,6910.09,6905.0,6910.0,22.980996
2020-04-10 21:32:00,6910.0,6911.72,6910.0,6911.01,27.875794
2020-04-10 21:33:00,6911.01,6911.03,6892.26,6897.63,85.513134
2020-04-10 21:34:00,6896.18,6897.01,6882.72,6888.99,62.492152
2020-04-10 21:35:00,6888.99,6897.69,6888.99,6897.0,41.707865
2020-04-10 21:36:00,6897.0,6899.92,6897.0,6898.9,19.874657
2020-04-10 21:37:00,6898.89,6900.0,6896.5,6899.13,16.115437
2020-04-10 21:38:00,6899.18,6900.35,6896.27,6899.57,15.452511
2020-04-10 21:39:00,6899.36,6900.0,6899.23,6899.32,2.126184
2020-04-10 21:40:00,6899.4,6900.0,6899.23,6899.99,19.738681
2020-04-10 21:41:00,6900.0,6906.58,6899.99,6905.74,35.77193
2020-04-10 21:42:00,6905.87,6908.79,6904.92,6907.18,43.220702
2020-04-10 21:43:00,6907.86,6911.87,6907.71,6910.0,16.77142
2020-04-10 21:44:00,6910.0,6910.89,6902.03,6902.39,31.60125
2020-04-10 21:45:00,6903.01,6904.6,6901.06,6901.06,30.335844
2020-04-10 21:46:00,6901.37,6902.09,6896.07,6898.76,16.685441
2020-04-10 21:47:00,6898.76,6898.76,6891.91,6891.91,14.753208
2020-04-10 21:48:00,6892.21,6894.26,6891.91,6892.97,9.436659
2020-04-10 21:49:00,6892.5,6895.09,6890.0,6895.08,18.286295
2020-04-10 21:50:00,6894.95,6897.84,6891.56,6892.86,58.3627
2020-04-10 21:51:00,6892.89,6896.98,6891.53,6895.54,65.74378
2020-04-10 21:52:00,6896.09,6898.29,6894.24,6894.56,11.354654
2020-04-10 21:53:00,6895.09,6898.0,6892.99,6897.08,22.916129
2020-04-10 21:54:00,6897.14,6897.61,6891.98,6891.99,18.431189
2020-04-10 21:55:00,6891.99,6891.99,6886.69,6886.69,38.47139
2020-04-10 21:56:00,6886.7,6888.14,6878.05,6884.44,65.204829
2020-04-10 21:57:00,6885.54,6889.95,6884.11,6887.55,17.910099
2020-04-10 21:58:00,6888.08,6892.17,6888.08,6891.44,12.505839
2020-04-10 21:59:00,6891.7,6894.49,6890.06,6894.43,10.57176
2020-04-10 22:00:00,6894.28,6898.01,6894.15,6897.8,8.56639
2020-04-10 22:01:00,6897.41,6909.0,6897.41,6905.92,35.573347
2020-04-10 22:02:00,6905.92,6906.74,6900.0,6903.39,26.882793
2020-04-10 22:03:00,6903.4,6905.76,6903.4,6905.48,11.754869
2020-04-10 22:04:00,6905.48,6910.0,6905.09,6908.78,10.977266
2020-04-10 22:05:00,6908.77,6915.14,6908.77,6913.01,16.088823
2020-04-10 22:06:00,6913.0,6916.41,6912.98,6916.08,23.211298
2020-04-10 22:07:00,6916.11,6916.17,6905.87,6906.18,40.527307
2020-04-10 22:08:00,6906.12,6908.95,6901.71,6907.87,22.303679
2020-04-10 22:09:00,6908.17,6910.36,6906.84,6910.36,15.325629
2020-04-10 22:10:00,6910.06,6914.18,6909.32,6910.0,20.557569
2020-04-10 22:11:00,6910.0,6910.0,6905.81,6905.99,13.520554
2020-04-10 22:12:00,6905.99,6907.14,6902.68,6905.0,23.708315
2020-04-10 22:13:00,6905.32,6906.66,6904.98,6906.05,8.166093
2020-04-10 22:14:00,6906.05,6906.05,6896.74,6897.39,50.324468
2020-04-10 22:15:00,6897.39,6900.66,6895.0,6900.65,11.832755
2020-04-10 22:16:00,6900.66,6901.47,6895.46,6896.27,6.953993
2020-04-10 22:17:00,6896.27,6897.52,6892.01,6892.03,13.728321
2020-04-10 22:18:00,6892.02,6896.0,6890.69,6896.0,20.607779
2020-04-10 22:19:00,6896.0,6903.51,6896.0,6901.79,21.761304
2020-04-10 22:20:00,6901.78,6902.16,6894.82,6896.18,75.816035
2020-04-10 22:21:00,6896.18,6903.42,6895.88,6899.98,20.083303
2020-04-10 22:22:00,6899.98,6902.0,6899.96,6901.57,8.049185
2020-04-10 22:23:00,6901.67,6911.65,6901.61,6904.51,36.673211
2020-04-10 22:24:00,6905.47,6909.6,6905.0,6905.0,28.453791
2020-04-10 22:25:00,6905.01,6905.97,6901.32,6905.97,20.263654
2020-04-10 22:26:00,6905.97,6907.43,6902.66,6903.87,13.837039
2020-04-10 22:27:00,6904.39,6904.39,6901.36,6901.36,6.593374
2020-04-10 22:28:00,6901.36,6904.99,6900.01,6900.52,13.667955
2020-04-10 22:29:00,6900.25,6900.75,6894.72,6897.04,15.824797
2020-04-10 22:30:00,6897.04,6899.83,6895.89,6896.18,5.621794
2020-04-10 22:31:00,6895.9,6896.77,6893.97,6895.94,5.822437
2020-04-10 22:32:00,6895.95,6896.86,6876.26,6880.01,85.117972
2020-04-10 22:33:00,6880.01,6883.29,6870.03,6875.8,63.626024
2020-04-10 22:34:00,6875.43,6882.6,6875.43,6880.0,44.865439
2020-04-10 22:35:00,6880.0,6882.61,6875.03,6878.84,39.443104
2020-04-10 22:36:00,6878.84,6881.41,6877.0,6879.08,32.026739
2020-04-10 22:37:00,6879.89,6889.98,6879.12,6887.7,33.454783
2020-04-10 22:38:00,6887.77,6888.36,6882.0,6884.16,27.238464
2020-04-10 22:39:00,6885.0,6885.36,6875.77,6876.72,10.704812
2020-04-10 22:40:00,6875.94,6876.66,6863.63,6866.71,33.627722
2020-04-10 22:41:00,6866.71,6873.53,6866.16,6871.34,32.746273
2020-04-10 22:42:00,6871.34,6873.25,6861.53,6862.28,33.545275
2020-04-10 22:43:00,6862.3,6872.11,6861.57,6865.2,33.223209
2020-04-10 22:44:00,6865.2,6865.42,6854.19,6859.02,88.77011
2020-04-10 22:45:00,6859.07,6859.33,6842.73,6854.99,153.757777
2020-04-10 22:46:00,6855.0,6858.54,6843.03,6849.89,75.677019
2020-04-10 22:47:00,6849.97,6860.17,6849.79,6857.96,81.085442
2020-04-10 22:48:00,6857.58,6858.94,6842.44,6846.22,19.298159
2020-04-10 22:49:00,6844.17,6845.71,6822.8,6824.66,193.298259
2020-04-10 22:50:00,6824.14,6839.12,6823.85,6837.06,85.571115
2020-04-10 22:51:00,6836.75,6846.14,6836.65,6845.13,34.90903
2020-04-10 22:52:00,6845.13,6848.0,6839.37,6841.64,61.019663
2020-04-10 22:53:00,6840.4,6857.14,6839.75,6855.33,50.347784
2020-04-10 22:54:00,6855.32,6856.8,6850.99,6851.26,61.671552
2020-04-10 22:55:00,6851.42,6856.32,6850.0,6855.34,18.798706
2020-04-10 22:56:00,6855.33,6860.59,6853.81,6856.58,37.387453
2020-04-10 22:57:00,6856.56,6859.51,6851.59,6857.17,19.274872
2020-04-10 22:58:00,6857.17,6859.0,6851.85,6858.89,14.801564
2020-04-10 22:59:00,6858.99,6861.52,6855.01,6855.01,13.322204
2020-04-10 23:00:00,6855.41,6863.38,6855.0,6862.06,22.466072
2020-04-10 23:01:00,6862.24,6864.9,6856.43,6863.81,22.010218
2020-04-10 23:02:00,6863.86,6875.27,6861.53,6873.69,27.130305
2020-04-10 23:03:00,6873.68,6874.01,6860.0,6860.36,39.353884
2020-04-10 23:04:00,6860.4,6868.88,6860.0,6862.46,58.546003
2020-04-10 23:05:00,6862.46,6864.31,6859.0,6862.94,26.927731
2020-04-10 23:06:00,6862.94,6864.55,6857.21,6864.2,18.056153
2020-04-10 23:07:00,6863.62,6863.63,6850.16,6851.13,44.278055
2020-04-10 23:08:00,6850.31,6858.04,6850.31,6854.0,15.899654
2020-04-10 23:09:00,6854.0,6856.71,6850.14,6852.75,31.908215
2020-04-10 23:10:00,6852.19,6853.27,6845.23,6845.62,30.388794
2020-04-10 23:11:00,6845.3,6851.21,6844.91,6846.74,22.506061
2020-04-10 23:12:00,6846.81,6849.3,6844.95,6849.3,12.88797
2020-04-10 23:13:00,6849.31,6855.91,6849.31,6854.73,25.721525
2020-04-10 23:14:00,6854.73,6854.88,6850.0,6850.49,14.047014
2020-04-10 23:15:00,6850.59,6851.02,6838.46,6839.7,52.637636
2020-04-10 23:16:00,6839.56,6841.79,6835.71,6840.06,35.74795
2020-04-10 23:17:00,6839.69,6841.6,6831.26,6834.03,46.459762
2020-04-10 23:18:00,6834.64,6837.13,6831.12,6832.57,24.565388
2020-04-10 23:19:00,6832.68,6842.0,6831.52,6842.0,52.572894
2020-04-10 23:20:00,6842.0,6843.35,6836.22,6840.12,32.306025
2020-04-10 23:21:00,6840.4,6841.32,6830.14,6832.26,31.861238
2020-04-10 23:22:00,6831.55,6831.55,6820.0,6822.48,76.263578
2020-04-10 23:23:00,6822.44,6830.01,6818.88,6827.71,47.941825
2020-04-10 23:24:00,6826.82,6827.93,6820.08,6826.98,43.558699
2020-04-10 23:25:00,6826.63,6836.72,6824.5,6835.96,37.05929
2020-04-10 23:26:00,6834.74,6844.86,6834.07,6838.46,47.349929
2020-04-10 23:27:00,6838.61,6849.05,6838.31,6842.12,42.242347
2020-04-10 23:28:00,6841.97,6843.88,6840.0,6842.38,23.76543
2020-04-10 23:29:00,6842.29,6842.38,6834.1,6838.38,32.520932
2020-04-10 23:30:00,6838.39,6843.44,6832.34,6833.05,27.435507
2020-04-10 23:31:00,6832.89,6837.74,6829.96,6833.97,44.644298
2020-04-10 23:32:00,6834.04,6835.91,6830.38,6834.29,15.789008
2020-04-10 23:33:00,6834.24,6840.0,6832.5,6834.99,17.103236
2020-04-10 23:34:00,6834.98,6840.75,6834.98,6835.18,20.406753
2020-04-10 23:35:00,6835.19,6840.0,6835.18,6839.07,9.703115
2020-04-10 23:36:00,6839.02,6846.13,6836.12,6836.13,35.434224
2020-04-10 23:37:00,6836.13,6848.04,6835.71,6846.66,38.623821
2020-04-10 23:38:00,6846.78,6858.45,6843.86,6856.36,85.095103
2020-04-10 23:39:00,6856.37,6860.8,6854.55,6855.0,122.750132
2020-04-10 23:40:00,6855.0,6855.01,6847.01,6849.62,16.684563
2020-04-10 23:41:00,6849.91,6852.88,6848.33,6850.0,15.934339
2020-04-10 23:42:00,6850.35,6851.27,6849.72,6849.99,10.1092
2020-04-10 23:43:00,6849.72,6849.72,6845.0,6846.43,18.834616
2020-04-10 23:44:00,6846.35,6848.64,6845.0,6847.23,11.310743
2020-04-10 23:45:00,6847.63,6847.72,6840.0,6841.99,30.301719
2020-04-10 23:46:00,6842.0,6848.0,6841.78,6848.0,23.343897
2020-04-10 23:47:00,6847.51,6853.73,6846.44,6851.2,54.313534
2020-04-10 23:48:00,6852.23,6853.37,6848.69,6850.55,15.444925
2020-04-10 23:49:00,6850.64,6854.99,6849.09,6854.5,21.162152
2020-04-10 23:50:00,6854.5,6856.37,6852.26,6856.36,23.972868
2020-04-10 23:51:00,6855.82,6856.37,6849.79,6850.0,35.314655
2020-04-10 23:52:00,6850.0,6854.88,6848.16,6853.3,31.282385
2020-04-10 23:53:00,6853.07,6853.89,6847.75,6849.96,19.775559
2020-04-10 23:54:00,6849.69,6851.95,6847.61,6851.65,16.714433
2020-04-10 23:55:00,6851.32,6853.86,6849.99,6851.38,15.341946
2020-04-10 23:56:00,6851.35,6861.92,6851.35,6860.72,79.698205
2020-04-10 23:57:00,6860.51,6865.2,6856.11,6864.27,34.40788
2020-04-10 23:58:00,6864.68,6869.65,6861.24,6864.4,45.494457
2020-04-10 23:59:00,6864.4,6866.14,6857.9,6858.92,27.060752
2020-04-11 00:00:00,6858.92,6883.32,6858.13,6878.72,121.746445
2020-04-11 00:01:00,6878.74,6880.95,6869.75,6873.81,80.241411
2020-04-11 00:02:00,6874.18,6880.76,6871.82,6875.83,48.623438
2020-04-11 00:03:00,6875.82,6877.92,6870.0,6870.16,18.395738
2020-04-11 00:04:00,6870.15,6871.64,6863.21,6863.3,46.743587
2020-04-11 00:05:00,6863.3,6867.52,6860.74,6866.3,47.479963
2020-04-11 00:06:00,6865.87,6870.26,6865.5,6866.16,13.078919
2020-04-11 00:07:00,6866.61,6866.61,6861.01,6864.75,16.653004
2020-04-11 00:08:00,6864.75,6864.75,6860.55,6860.55,20.386288
2020-04-11 00:09:00,6862.18,6863.0,6861.13,6862.52,6.88642
2020-04-11 00:10:00,6862.48,6871.64,6861.33,6870.49,28.390984
2020-04-11 00:11:00,6870.6,6871.55,6864.15,6865.21,18.408729
2020-04-11 00:12:00,6864.86,6865.95,6860.69,6862.41,14.276396
2020-04-11 00:13:00,6862.41,6868.07,6862.12,6868.06,16.005502
2020-04-11 00:14:00,6868.07,6874.26,6868.06,6873.71,15.698593
2020-04-11 00:15:00,6873.7,6875.51,6870.97,6872.01,13.491151
2020-04-11 00:16:00,6871.99,6877.56,6870.97,6876.22,14.855453
2020-04-11 00:17:00,6875.48,6877.11,6865.07,6865.7,49.660761
2020-04-11 00:18:00,6865.85,6871.39,6861.1,6869.69,95.301428
2020-04-11 00:19:00,6869.55,6871.27,6860.47,6861.91,13.332699
2020-04-11 00:20:00,6862.23,6862.73,6852.98,6852.98,43.887817
2020-04-11 00:21:00,6852.98,6855.1,6849.43,6850.94,33.738943
2020-04-11 00:22:00,6850.94,6855.71,6847.26,6854.23,26.863757
2020-04-11 00:23:00,6854.23,6855.51,6850.0,6854.32,35.860662
2020-04-11 00:24:00,6853.36,6860.9,6853.36,6854.41,41.41235
2020-04-11 00:25:00,6854.41,6854.41,6850.0,6850.18,27.388095
2020-04-11 00:26:00,6850.2,6851.9,6840.0,6844.45,60.563501
2020-04-11 00:27:00,6844.01,6845.0,6840.0,6840.0,22.171831
2020-04-11 00:28:00,6840.0,6842.84,6836.41,6842.01,42.278851
2020-04-11 00:29:00,6842.59,6849.97,6842.59,6848.39,23.148081
2020-04-11 00:30:00,6848.38,6855.0,6847.55,6853.49,25.737992
2020-04-11 00:31:00,6853.49,6854.6,6846.54,6847.47,26.310831
2020-04-11 00:32:00,6847.67,6855.0,6847.67,6850.43,8.455861
2020-04-11 00:33:00,6850.48,6855.29,6846.85,6848.27,24.572416
2020-04-11 00:34:00,6848.29,6850.0,6845.05,6848.8,17.786159
2020-04-11 00:35:00,6849.07,6856.06,6848.98,6852.37,21.006553
2020-04-11 00:36:00,6852.37,6864.99,6851.39,6862.31,33.544913
2020-04-11 00:37:00,6862.31,6876.0,6858.19,6872.48,102.40238
2020-04-11 00:38:00,6872.49,6875.0,6866.31,6867.53,25.723573
2020-04-11 00:39:00,6867.53,6871.97,6867.26,6868.81,8.62014
2020-04-11 00:40:00,6868.64,6882.71,6868.64,6882.35,49.065232
2020-04-11 00:41:00,6882.62,6886.65,6877.56,6883.29,135.940129
2020-04-11 00:42:00,6883.55,6888.91,6876.68,6877.28,65.12566
2020-04-11 00:43:00,6877.58,6888.25,6877.37,6885.03,46.371424
2020-04-11 00:44:00,6885.03,6888.0,6881.0,6887.49,40.119754
2020-04-11 00:45:00,6887.39,6887.86,6880.89,6884.85,40.158869
2020-04-11 00:46:00,6885.57,6887.4,6883.01,6883.09,23.587031
2020-04-11 00:47:00,6883.8,6899.0,6883.28,6891.42,118.955661
2020-04-11 00:48:00,6891.67,6894.86,6890.0,6893.38,13.358708
2020-04-11 00:49:00,6893.84,6894.85,6891.24,6892.28,23.509981
2020-04-11 00:50:00,6892.28,6894.84,6887.73,6889.57,31.645397
2020-04-11 00:51:00,6889.97,6890.32,6889.18,6889.98,18.609392
2020-04-11 00:52:00,6890.0,6891.37,6885.99,6886.01,24.060851
2020-04-11 00:53:00,6886.01,6886.48,6882.45,6883.87,33.469561
2020-04-11 00:54:00,6882.57,6886.97,6881.6,6882.64,14.431454
2020-04-11 00:55:00,6882.74,6882.99,6878.0,6881.55,12.251321
2020-04-11 00:56:00,6881.32,6883.11,6878.1,6881.69,17.474359
2020-04-11 00:57:00,6881.13,6902.8,6878.47,6901.0,140.940703
2020-04-11 00:58:00,6902.12,6910.0,6899.2,6906.6,88.842145
2020-04-11 00:59:00,6906.6,6906.6,6900.03,6903.73,40.128159
2020-04-11 01:00:00,6903.73,6910.0,6902.1,6908.79,35.342375
2020-04-11 01:01:00,6908.64,6909.85,6902.81,6903.93,19.798807
2020-04-11 01:02:00,6903.58,6903.59,6895.0,6895.0,38.805389
2020-04-11 01:03:00,6895.01,6897.96,6893.0,6893.03,38.479956
2020-04-11 01:04:00,6893.03,6901.56,6891.73,6900.75,51.724327
2020-04-11 01:05:00,6900.79,6900.79,6895.44,6898.83,21.851109
2020-04-11 01:06:00,6898.82,6903.5,6897.68,6902.0,10.249723
2020-04-11 01:07:00,6902.03,6902.66,6896.76,6896.76,30.542019
2020-04-11 01:08:00,6897.39,6897.47,6890.0,6891.1,42.779874
2020-04-11 01:09:00,6891.25,6898.44,6887.74,6898.16,21.723122
2020-04-11 01:10:00,6897.68,6899.54,6891.22,6893.25,11.145532
2020-04-11 01:11:00,6893.24,6899.1,6891.01,6895.61,7.449745
2020-04-11 01:12:00,6895.94,6897.15,6891.74,6893.75,9.493085
2020-04-11 01:13:00,6893.74,6898.51,6885.04,6897.84,76.013623
2020-04-11 01:14:00,6897.89,6898.0,6894.08,6897.89,9.285158
2020-04-11 01:15:00,6897.88,6906.64,6897.51,6906.13,20.028858
2020-04-11 01:16:00,6906.13,6906.91,6901.94,6905.38,31.989712
2020-04-11 01:17:00,6905.4,6905.4,6896.88,6901.31,24.961517
2020-04-11 01:18:00,6901.72,6902.09,6898.15,6898.18,15.481359
2020-04-11 01:19:00,6898.18,6898.18,6895.06,6895.08,13.823391
2020-04-11 01:20:00,6895.72,6901.75,6894.89,6897.23,9.337082
2020-04-11 01:21:00,6896.72,6897.52,6892.26,6894.07,15.490391
2020-04-11 01:22:00,6894.01,6899.81,6893.09,6897.71,4.92155
2020-04-11 01:23:00,6897.7,6902.74,6897.7,6899.99,15.652348
2020-04-11 01:24:00,6900.0,6901.7,6899.0,6900.01,10.090669
2020-04-11 01:25:00,6900.0,6900.29,6892.3,6892.97,10.397587
2020-04-11 01:26:00,6892.97,6894.01,6887.14,6892.97,17.439178
2020-04-11 01:27:00,6892.93,6900.0,6889.81,6893.5,23.105824
2020-04-11 01:28:00,6892.67,6894.15,6885.0,6893.73,7.77603
2020-04-11 01:29:00,6893.75,6894.76,6884.15,6884.15,8.761775
2020-04-11 01:30:00,6884.21,6887.3,6878.24,6883.15,17.914361
2020-04-11 01:31:00,6882.61,6882.65,6877.8,6881.02,11.037563
2020-04-11 01:32:00,6881.03,6892.81,6880.09,6889.41,23.740126
2020-04-11 01:33:00,6889.11,6894.64,6886.29,6894.48,17.526193
2020-04-11 01:34:00,6894.55,6897.75,6891.91,6896.24,15.767806
2020-04-11 01:35:00,6896.24,6898.73,6891.59,6893.82,6.984554
2020-04-11 01:36:00,6893.81,6894.12,6888.74,6888.74,8.778094
2020-04-11 01:37:00,6889.26,6892.27,6888.84,6889.85,8.069516
2020-04-11 01:38:00,6889.84,6896.12,6889.08,6894.96,11.331664
2020-04-11 01:39:00,6894.51,6896.69,6889.77,6889.83,10.708513
2020-04-11 01:40:00,6889.9,6893.64,6889.83,6889.84,13.387093
2020-04-11 01:41:00,6889.83,6889.84,6883.38,6889.34,11.816116
2020-04-11 01:42:00,6889.34,6891.47,6887.42,6887.94,12.233107
2020-04-11 01:43:00,6887.92,6890.63,6887.91,6890.37,5.379319
2020-04-11 01:44:00,6890.38,6890.38,6886.43,6886.49,9.269305
2020-04-11 01:45:00,6886.43,6888.41,6880.42,6880.69,18.367427
2020-04-11 01:46:00,6880.95,6887.58,6880.7,6883.58,20.720966
2020-04-11 01:47:00,6884.53,6886.47,6883.8,6886.47,5.84503
